분기코드,행정동코드,행정동명,총유동인구,남성유동인구,여성유동인구,연령대_10,연령대_20,연령대_30,연령대_40,연령대_50,연령대_60이상,최다성별,최다연령대,유동인구_gap,유동인구_delta
2024Q1,11710520,풍납2동,5397881.0,2456192.0,2941688.0,1008191.0,619238.0,776299.0,914119.0,822079.0,1257954.0,F,60대이상,-41012.0,-0.007540505025563138
2024Q2,11710520,풍납2동,4907868.0,2223729.0,2684140.0,928426.0,558127.0,724401.0,835266.0,738927.0,1122724.0,F,60대이상,-490013.0,-0.09077877041009241
2024Q3,11710520,풍납2동,4932132.0,2245236.0,2686895.0,916322.0,558754.0,716779.0,832309.0,767167.0,1140800.0,F,60대이상,24264.0,0.00494389824665209
2024Q4,11710520,풍납2동,4933329.0,2241224.0,2692104.0,901911.0,546171.0,731289.0,836773.0,773422.0,1143762.0,F,60대이상,1197.0,0.0002426942344608829
2025Q1,11710520,풍납2동,4976049.0,2269073.0,2706977.0,895734.0,573270.0,741934.0,836261.0,778470.0,1150381.0,F,60대이상,42720.0,0.00865946706574805
2025Q2,11710520,풍납2동,4894432.0,2207782.0,2686650.0,879544.0,547762.0,750538.0,831707.0,767441.0,1117440.0,F,60대이상,-81617.0,-0.016401968710517134
2025Q3,11710520,풍납2동,5130542.0,2320767.0,2809774.0,901102.0,592998.0,798093.0,871403.0,812935.0,1154010.0,F,60대이상,236110.0,0.048240531281259935
2025Q4,11710520,풍납2동,5207645.0,2376667.0,2830977.0,908117.0,587712.0,811288.0,883422.0,833848.0,1183258.0,F,60대이상,77103.0,0.015028236782780535
2023Q1,11710531,거여1동,3606406.0,1726459.0,1879949.0,562831.0,423025.0,531457.0,580295.0,610231.0,898569.0,F,60대이상,0.0,0.0
2023Q2,11710531,거여1동,3497453.0,1669313.0,1828140.0,530362.0,404217.0,517277.0,560162.0,604159.0,881275.0,F,60대이상,-108953.0,-0.03021096349107666
2023Q3,11710531,거여1동,3620142.0,1720737.0,1899405.0,554326.0,430118.0,520920.0,566403.0,630922.0,917453.0,F,60대이상,122689.0,0.035079527873569605
2023Q4,11710531,거여1동,3646002.0,1729610.0,1916392.0,558016.0,415652.0,525588.0,580043.0,628215.0,938489.0,F,60대이상,25860.0,0.007143366199447332
2024Q1,11710531,거여1동,3708460.0,1763944.0,1944517.0,568026.0,422559.0,539305.0,582326.0,639367.0,956876.0,F,60대이상,62458.0,0.01713054463491792
2024Q2,11710531,거여1동,3340994.0,1590934.0,1750062.0,484586.0,372037.0,482855.0,528298.0,585047.0,888172.0,F,60대이상,-367466.0,-0.09908857045781805
2024Q3,11710531,거여1동,3325881.0,1589553.0,1736328.0,478580.0,386649.0,465739.0,516445.0,588046.0,890422.0,F,60대이상,-15113.0,-0.004523504082916685
2024Q4,11710531,거여1동,3325039.0,1582575.0,1742462.0,470702.0,372364.0,475730.0,513469.0,589351.0,903424.0,F,60대이상,-842.0,-0.0002531660032334404
2025Q1,11710531,거여1동,3373504.0,1607034.0,1766470.0,484326.0,374997.0,483497.0,513069.0,593161.0,924454.0,F,60대이상,48465.0,0.014575768885718432
2025Q2,11710531,거여1동,3455708.0,1640773.0,1814935.0,509423.0,380086.0,493935.0,519100.0,615902.0,937262.0,F,60대이상,82204.0,0.024367541879304122
2025Q3,11710531,거여1동,3418112.0,1624814.0,1793298.0,510858.0,374190.0,473156.0,523036.0,609294.0,927578.0,F,60대이상,-37596.0,-0.010879391430063001
2025Q4,11710531,거여1동,3344482.0,1588317.0,1756164.0,501450.0,352040.0,467779.0,521086.0,586234.0,915893.0,F,60대이상,-73630.0,-0.021541131478430176
2023Q1,11710532,거여2동,3640680.0,1643838.0,1996842.0,621557.0,359744.0,537710.0,596857.0,587120.0,937694.0,F,60대이상,0.0,0.0
2023Q2,11710532,거여2동,3603684.0,1624971.0,1978712.0,594848.0,343829.0,533349.0,600283.0,584647.0,946727.0,F,60대이상,-36996.0,-0.010161837898414627
2023Q3,11710532,거여2동,3643100.0,1636174.0,2006926.0,616427.0,354833.0,528968.0,602152.0,586613.0,954111.0,F,60대이상,39416.0,0.010937695980002715
2023Q4,11710532,거여2동,3667110.0,1641113.0,2025997.0,623515.0,349040.0,538760.0,609414.0,583946.0,962434.0,F,60대이상,24010.0,0.0065905410227553585
2024Q1,11710532,거여2동,3782610.0,1706112.0,2076499.0,624212.0,370374.0,563064.0,623827.0,603985.0,997147.0,F,60대이상,115500.0,0.03149619182407948
2024Q2,11710532,거여2동,3608845.0,1620808.0,1988038.0,588066.0,355072.0,539625.0,596531.0,572213.0,957340.0,F,60대이상,-173765.0,-0.045937857722577746
2024Q3,11710532,거여2동,3641623.0,1626455.0,2015168.0,584521.0,355420.0,537348.0,599903.0,595023.0,969407.0,F,60대이상,32778.0,0.00908268434914783
2024Q4,11710532,거여2동,3601237.0,1599107.0,2002131.0,583518.0,334877.0,538095.0,595653.0,577737.0,971357.0,F,60대이상,-40386.0,-0.011090110096514616
2025Q1,11710532,거여2동,3678057.0,1650176.0,2027880.0,602985.0,348547.0,554312.0,605049.0,571279.0,995885.0,F,60대이상,76820.0,0.021331559128155098
2025Q2,11710532,거여2동,3626251.0,1628952.0,1997300.0,600250.0,338167.0,556854.0,592213.0,561015.0,977753.0,F,60대이상,-51806.0,-0.014085154199622196
2025Q3,11710532,거여2동,3649798.0,1637527.0,2012271.0,636077.0,338953.0,542665.0,594457.0,560808.0,976837.0,F,60대이상,23547.0,0.006493483214482287
2025Q4,11710532,거여2동,3583768.0,1611238.0,1972530.0,636504.0,325295.0,526085.0,584159.0,548337.0,963388.0,F,60대이상,-66030.0,-0.01809141218226329
2023Q1,11710540,마천1동,3754189.0,1821064.0,1933126.0,605675.0,377790.0,496237.0,574055.0,677142.0,1023290.0,F,60대이상,0.0,0.0
2023Q2,11710540,마천1동,3561717.0,1722227.0,1839490.0,533366.0,353488.0,483094.0,557295.0,654017.0,980458.0,F,60대이상,-192472.0,-0.05126859622677493
2023Q3,11710540,마천1동,3622432.0,1755403.0,1867029.0,587003.0,358490.0,486227.0,554978.0,662800.0,972935.0,F,60대이상,60715.0,0.01704655367060326
2023Q4,11710540,마천1동,3625768.0,1768495.0,1857273.0,587809.0,356852.0,474201.0,549136.0,672900.0,984871.0,F,60대이상,3336.0,0.0009209282603510616
2024Q1,11710540,마천1동,3778847.0,1839188.0,1939661.0,638441.0,375254.0,500636.0,559753.0,683761.0,1021003.0,F,60대이상,153079.0,0.04221974489266822
2024Q2,11710540,마천1동,3413141.0,1663496.0,1749645.0,533755.0,334032.0,450097.0,508377.0,633304.0,953577.0,F,60대이상,-365706.0,-0.09677713863514448
2024Q3,11710540,마천1동,3468039.0,1676714.0,1791326.0,541150.0,334793.0,438424.0,508508.0,644508.0,1000655.0,F,60대이상,54898.0,0.016084304750375145
2024Q4,11710540,마천1동,3306419.0,1595516.0,1710903.0,509412.0,316357.0,423041.0,491446.0,604494.0,961670.0,F,60대이상,-161620.0,-0.046602705448237414
2025Q1,11710540,마천1동,3233268.0,1568691.0,1664577.0,534808.0,319238.0,390865.0,479500.0,577443.0,931413.0,F,60대이상,-73151.0,-0.022123935290717878
2025Q2,11710540,마천1동,2733111.0,1332633.0,1400478.0,444745.0,265480.0,335077.0,401088.0,489699.0,797024.0,F,60대이상,-500157.0,-0.1546908576709385
2025Q3,11710540,마천1동,2651578.0,1292577.0,1359001.0,447156.0,266472.0,314135.0,375933.0,475753.0,772131.0,F,60대이상,-81533.0,-0.02983157288525784
2025Q4,11710540,마천1동,2732721.0,1322486.0,1410235.0,466965.0,260208.0,330838.0,394873.0,484039.0,795798.0,F,60대이상,81143.0,0.030601777507582195
2023Q1,11710550,마천2동,5343196.0,2569652.0,2773545.0,789879.0,572931.0,704844.0,779345.0,893003.0,1603195.0,F,60대이상,0.0,0.0
2023Q2,11710550,마천2동,5066587.0,2421618.0,2644969.0,693918.0,548910.0,684053.0,745225.0,853684.0,1540797.0,F,60대이상,-276609.0,-0.05176845468517344
2023Q3,11710550,마천2동,5068044.0,2412848.0,2655195.0,718758.0,544349.0,670920.0,713526.0,860886.0,1559605.0,F,60대이상,1457.0,0.0002875703111384631
2023Q4,11710550,마천2동,5136266.0,2433946.0,2702321.0,729867.0,519415.0,687798.0,718408.0,880754.0,1600025.0,F,60대이상,68222.0,0.013461209097632043
2024Q1,11710550,마천2동,5454351.0,2603112.0,2851240.0,824872.0,560310.0,743664.0,771749.0,905781.0,1647975.0,F,60대이상,318085.0,0.061929230300767024
2024Q2,11710550,마천2동,4977009.0,2394488.0,2582520.0,741668.0,499168.0,683006.0,711165.0,826897.0,1515105.0,F,60대이상,-477342.0,-0.08751581993898083
2024Q3,11710550,마천2동,4981184.0,2402279.0,2578904.0,760601.0,507471.0,640931.0,694161.0,831960.0,1546063.0,F,60대이상,4175.0,0.0008388572333302147
2024Q4,11710550,마천2동,4871883.0,2342116.0,2529768.0,705716.0,488931.0,631181.0,674788.0,828297.0,1542972.0,F,60대이상,-109301.0,-0.021942775051072227
2025Q1,11710550,마천2동,4900846.0,2353722.0,2547122.0,722045.0,494244.0,613543.0,666921.0,837301.0,1566792.0,F,60대이상,28963.0,0.005944929301463064
2025Q2,11710550,마천2동,4756358.0,2296044.0,2460315.0,641520.0,471425.0,599951.0,659143.0,838385.0,1545934.0,F,60대이상,-144488.0,-0.029482256736898083
2025Q3,11710550,마천2동,4745569.0,2294385.0,2451185.0,668198.0,466911.0,581343.0,668402.0,816718.0,1543997.0,F,60대이상,-10789.0,-0.0022683321987116978
2025Q4,11710550,마천2동,4686662.0,2263954.0,2422708.0,673490.0,445183.0,586117.0,663761.0,799744.0,1518368.0,F,60대이상,-58907.0,-0.01241305310279972
2023Q1,11710561,방이1동,3594143.0,1684385.0,1909757.0,949124.0,383049.0,464949.0,562457.0,513456.0,721106.0,F,10대,0.0,0.0
2023Q2,11710561,방이1동,3194271.0,1490711.0,1703560.0,822315.0,343666.0,414018.0,519894.0,459704.0,634674.0,F,10대,-399872.0,-0.11125656380394433
2023Q3,11710561,방이1동,3528019.0,1633882.0,1894137.0,904171.0,387653.0,456861.0,558655.0,502719.0,717958.0,F,10대,333748.0,0.10448330777194537
2023Q4,11710561,방이1동,3679466.0,1714313.0,1965153.0,915839.0,405291.0,481302.0,595470.0,521292.0,760272.0,F,10대,151447.0,0.04292692301260281
2024Q1,11710561,방이1동,3770323.0,1749132.0,2021191.0,988878.0,412439.0,484931.0,589224.0,517465.0,777385.0,F,10대,90857.0,0.02469298534080755
2024Q2,11710561,방이1동,3584561.0,1650247.0,1934314.0,931232.0,381368.0,472282.0,571630.0,493786.0,734265.0,F,10대,-185762.0,-0.04926951881841424
2024Q3,11710561,방이1동,3659647.0,1680630.0,1979017.0,945025.0,407578.0,478692.0,583006.0,498859.0,746487.0,F,10대,75086.0,0.020947055999325892
2024Q4,11710561,방이1동,3543175.0,1620337.0,1922839.0,887846.0,385388.0,467691.0,572426.0,491313.0,738509.0,F,10대,-116472.0,-0.031826020378468156
2025Q1,11710561,방이1동,3685633.0,1694738.0,1990896.0,973156.0,404688.0,472206.0,585834.0,492372.0,757377.0,F,10대,142458.0,0.04020631213530246
2025Q2,11710561,방이1동,3595046.0,1665416.0,1929629.0,965429.0,386747.0,467953.0,572434.0,477217.0,725265.0,F,10대,-90587.0,-0.02457841027579255
2025Q3,11710561,방이1동,3288095.0,1541460.0,1746634.0,946518.0,355375.0,416952.0,528501.0,423686.0,617060.0,F,10대,-306951.0,-0.08538166131949354
2025Q4,11710561,방이1동,3168269.0,1473142.0,1695127.0,853065.0,343488.0,406217.0,518449.0,420897.0,626152.0,F,10대,-119826.0,-0.03644237772935388
2023Q1,11710562,방이2동,6733565.0,3270708.0,3462857.0,837120.0,1247139.0,1500052.0,1115877.0,893534.0,1139844.0,F,30대,0.0,0.0
2023Q2,11710562,방이2동,6524459.0,3159979.0,3364479.0,765061.0,1220026.0,1475115.0,1093601.0,870469.0,1100189.0,F,30대,-209106.0,-0.031054278083006537
2023Q3,11710562,방이2동,6401259.0,3101064.0,3300194.0,745779.0,1221950.0,1453227.0,1058426.0,847954.0,1073923.0,F,30대,-123200.0,-0.018882791661346987
2023Q4,11710562,방이2동,6510592.0,3144268.0,3366323.0,755890.0,1218787.0,1477134.0,1079586.0,871518.0,1107675.0,F,30대,109333.0,0.017079921309229862
2024Q1,11710562,방이2동,6391480.0,3080560.0,3310920.0,745673.0,1202111.0,1464497.0,1060596.0,838727.0,1079876.0,F,30대,-119112.0,-0.0182951104907203
2024Q2,11710562,방이2동,6314479.0,3036730.0,3277750.0,711085.0,1223736.0,1475731.0,1054957.0,810242.0,1038730.0,F,30대,-77001.0,-0.01204744441037131
2024Q3,11710562,방이2동,6333118.0,3043741.0,3289376.0,706268.0,1247064.0,1475296.0,1065513.0,802485.0,1036489.0,F,30대,18639.0,0.002951787471302092
2024Q4,11710562,방이2동,6402445.0,3071068.0,3331379.0,682247.0,1259266.0,1505167.0,1087568.0,815841.0,1052357.0,F,30대,69327.0,0.010946740610233485
2025Q1,11710562,방이2동,6254962.0,3011813.0,3243149.0,704190.0,1248893.0,1458777.0,1057216.0,776266.0,1009622.0,F,30대,-147483.0,-0.023035418500276017
2025Q2,11710562,방이2동,6255859.0,2979439.0,3276420.0,709970.0,1238227.0,1467474.0,1065131.0,781875.0,993182.0,F,30대,897.0,0.0001434061469918202
2025Q3,11710562,방이2동,6231598.0,2965578.0,3266019.0,725829.0,1229464.0,1444809.0,1066562.0,775595.0,989338.0,F,30대,-24261.0,-0.0038781244909771306
2025Q4,11710562,방이2동,6391059.0,3043633.0,3347425.0,722249.0,1257441.0,1491937.0,1102950.0,794156.0,1022324.0,F,30대,159461.0,0.025589102506291317
2023Q1,11710566,오륜동,673233.0,321442.0,351791.0,149767.0,76318.0,75478.0,107211.0,101029.0,163431.0,F,60대이상,0.0,0.0
2023Q2,11710566,오륜동,684326.0,330406.0,353919.0,153227.0,82534.0,76458.0,109459.0,100391.0,162259.0,F,60대이상,11093.0,0.01647720774234185
2023Q3,11710566,오륜동,654645.0,314849.0,339795.0,143683.0,78188.0,74519.0,105650.0,96947.0,155656.0,F,60대이상,-29681.0,-0.04337260311605873
2023Q4,11710566,오륜동,662695.0,316665.0,346030.0,142265.0,77419.0,76916.0,108245.0,98667.0,159185.0,F,60대이상,8050.0,0.012296740981753373
2024Q1,11710566,오륜동,658413.0,315662.0,342752.0,142720.0,76280.0,74733.0,107236.0,96547.0,160897.0,F,60대이상,-4282.0,-0.006461494352605679
2024Q2,11710566,오륜동,694265.0,335974.0,358291.0,159807.0,82911.0,78796.0,111988.0,95752.0,165011.0,F,60대이상,35852.0,0.05445214477842941
2024Q3,11710566,오륜동,655888.0,313096.0,342791.0,146285.0,77164.0,74246.0,108484.0,91563.0,158146.0,F,60대이상,-38377.0,-0.055277163619079195
2024Q4,11710566,오륜동,701628.0,332112.0,369516.0,158984.0,80497.0,79286.0,118286.0,97155.0,167418.0,F,60대이상,45740.0,0.06973751616129586
2025Q1,11710566,오륜동,763523.0,357850.0,405672.0,168955.0,84423.0,93202.0,129634.0,105395.0,181912.0,F,60대이상,61895.0,0.08821626274892114
2025Q2,11710566,오륜동,755272.0,353122.0,402148.0,167754.0,91290.0,98099.0,127552.0,98259.0,172320.0,F,60대이상,-8251.0,-0.010806485200838711
2025Q3,11710566,오륜동,740151.0,347025.0,393126.0,161834.0,88952.0,93108.0,127280.0,97081.0,171896.0,F,60대이상,-15121.0,-0.02002060184939991
2025Q4,11710566,오륜동,760119.0,355325.0,404795.0,162579.0,86964.0,97439.0,134893.0,100938.0,177306.0,F,60대이상,19968.0,0.026978278756632168
2023Q1,11710570,오금동,10067836.0,4688605.0,5379232.0,2015789.0,1110473.0,1382065.0,1551453.0,1645076.0,2362981.0,F,60대이상,0.0,0.0
2023Q2,11710570,오금동,10126215.0,4711953.0,5414263.0,2154876.0,1084760.0,1346110.0,1552663.0,1633195.0,2354612.0,F,60대이상,58379.0,0.0057985648554466085
2023Q3,11710570,오금동,9684252.0,4520632.0,5163620.0,1996691.0,1044447.0,1294574.0,1499063.0,1567782.0,2281697.0,F,60대이상,-441963.0,-0.0436454292151609
2023Q4,11710570,오금동,9612848.0,4492343.0,5120507.0,1996283.0,999207.0,1277864.0,1493673.0,1567122.0,2278700.0,F,60대이상,-71404.0,-0.007373207553872052
2024Q1,11710570,오금동,9694101.0,4538638.0,5155464.0,1924167.0,1041866.0,1282086.0,1504799.0,1576439.0,2364746.0,F,60대이상,81253.0,0.0084525418481598
2024Q2,11710570,오금동,9800523.0,4586289.0,5214234.0,2067397.0,991189.0,1298577.0,1531476.0,1535452.0,2376434.0,F,60대이상,106422.0,0.010978016424627812
2024Q3,11710570,오금동,9835551.0,4581926.0,5253626.0,2009292.0,1026419.0,1280379.0,1535712.0,1538066.0,2445683.0,F,60대이상,35028.0,0.003574094974319264
2024Q4,11710570,오금동,9846199.0,4567692.0,5278506.0,2053027.0,989924.0,1268725.0,1551252.0,1546636.0,2436633.0,F,60대이상,10648.0,0.001082603303058427
2025Q1,11710570,오금동,9884400.0,4584575.0,5299827.0,1987067.0,1030183.0,1253282.0,1561714.0,1561612.0,2490542.0,F,60대이상,38201.0,0.0038797712701115206
2025Q2,11710570,오금동,9349558.0,4340840.0,5008719.0,1993110.0,926179.0,1187734.0,1451267.0,1463713.0,2327556.0,F,60대이상,-534842.0,-0.05410970822710537
2025Q3,11710570,오금동,9692539.0,4502400.0,5190139.0,2016236.0,1002863.0,1221686.0,1500113.0,1518797.0,2432846.0,F,60대이상,342981.0,0.03668419405494894
2025Q4,11710570,오금동,9885963.0,4589467.0,5296496.0,2048594.0,974104.0,1272987.0,1519493.0,1561969.0,2508817.0,F,60대이상,193424.0,0.01995596819367962
2023Q1,11710580,송파1동,6417294.0,2926943.0,3490351.0,921146.0,1127792.0,1364701.0,1003662.0,836481.0,1163511.0,F,30대,0.0,0.0
2023Q2,11710580,송파1동,6186709.0,2794748.0,3391961.0,827061.0,1096330.0,1333616.0,992091.0,809618.0,1127993.0,F,30대,-230585.0,-0.035931811757416776
2023Q3,11710580,송파1동,6041956.0,2729096.0,3312861.0,803652.0,1086714.0,1284787.0,971423.0,787779.0,1107601.0,F,30대,-144753.0,-0.023397415330186022
2023Q4,11710580,송파1동,6112109.0,2768843.0,3343267.0,800910.0,1092316.0,1310767.0,989736.0,797796.0,1120586.0,F,30대,70153.0,0.011610974988894407
2024Q1,11710580,송파1동,6240459.0,2826385.0,3414075.0,827735.0,1121865.0,1334453.0,1006079.0,800181.0,1150147.0,F,30대,128350.0,0.020999298278221223
2024Q2,11710580,송파1동,6238550.0,2812347.0,3426205.0,778889.0,1130539.0,1379611.0,1016443.0,798853.0,1134218.0,F,30대,-1909.0,-0.00030590698536758776
2024Q3,11710580,송파1동,6087327.0,2751557.0,3335770.0,759445.0,1093685.0,1338963.0,986586.0,778016.0,1130632.0,F,30대,-151223.0,-0.024240087840924573
2024Q4,11710580,송파1동,6082497.0,2731220.0,3351277.0,749787.0,1089936.0,1355152.0,990830.0,779821.0,1116969.0,F,30대,-4830.0,-0.000793451707128634
2025Q1,11710580,송파1동,5974916.0,2692207.0,3282709.0,726385.0,1079768.0,1337609.0,971265.0,772901.0,1086989.0,F,30대,-107581.0,-0.017686979541461367
2025Q2,11710580,송파1동,5726140.0,2560807.0,3165334.0,690759.0,1036810.0,1304356.0,938444.0,737246.0,1018525.0,F,30대,-248776.0,-0.04163673598089079
2025Q3,11710580,송파1동,5637207.0,2552744.0,3084463.0,704084.0,1009098.0,1284477.0,931004.0,724606.0,983938.0,F,30대,-88933.0,-0.01553105582469172
2025Q4,11710580,송파1동,5643356.0,2558768.0,3084586.0,672868.0,1006192.0,1300597.0,938994.0,731483.0,993223.0,F,30대,6149.0,0.0010907883992905543
2023Q1,11710590,송파2동,3121902.0,1387879.0,1734022.0,647805.0,357341.0,490913.0,484836.0,446050.0,694958.0,F,60대이상,0.0,0.0
2023Q2,11710590,송파2동,3120523.0,1370224.0,1750300.0,713371.0,345374.0,475276.0,480160.0,441223.0,665118.0,F,10대,-1379.0,-0.0004417179014587491
2023Q3,11710590,송파2동,3092669.0,1375343.0,1717325.0,677518.0,351762.0,472570.0,477824.0,444821.0,668174.0,F,10대,-27854.0,-0.008926067841832919
2023Q4,11710590,송파2동,3173380.0,1417082.0,1756298.0,709907.0,349939.0,483937.0,493703.0,458810.0,677081.0,F,10대,80711.0,0.026097522883955504
2024Q1,11710590,송파2동,3195348.0,1429619.0,1765729.0,664400.0,365155.0,489186.0,512865.0,459998.0,703745.0,F,60대이상,21968.0,0.006922587272876202
2024Q2,11710590,송파2동,3204294.0,1409305.0,1794989.0,727927.0,350037.0,488556.0,512723.0,444096.0,680956.0,F,10대,8946.0,0.0027996950566886447
2024Q3,11710590,송파2동,3096612.0,1379695.0,1716917.0,680163.0,341602.0,469437.0,495823.0,430495.0,679092.0,F,10대,-107682.0,-0.033605530578654785
2024Q4,11710590,송파2동,3149044.0,1389696.0,1759348.0,699670.0,337778.0,479554.0,510973.0,436793.0,684276.0,F,10대,52432.0,0.01693205348296778
2025Q1,11710590,송파2동,3109692.0,1381693.0,1728000.0,642625.0,348122.0,477984.0,517303.0,434161.0,689498.0,F,60대이상,-39352.0,-0.012496490998538001
2025Q2,11710590,송파2동,2813304.0,1232484.0,1580820.0,642743.0,302493.0,418649.0,459740.0,386385.0,603294.0,F,10대,-296388.0,-0.09531104688181335
2025Q3,11710590,송파2동,2908636.0,1282914.0,1625722.0,656813.0,318820.0,437063.0,475445.0,395017.0,625477.0,F,10대,95332.0,0.03388613530567608
2025Q4,11710590,송파2동,3129787.0,1386661.0,1743125.0,718416.0,329754.0,470842.0,517175.0,416366.0,677235.0,F,10대,221151.0,0.07603254583935559
2023Q1,11710600,석촌동,6927828.0,3207527.0,3720301.0,926505.0,1053786.0,1527798.0,1192751.0,900153.0,1326837.0,F,30대,0.0,0.0
2023Q2,11710600,석촌동,6719003.0,3120627.0,3598377.0,876554.0,1032397.0,1486305.0,1174404.0,885084.0,1264260.0,F,30대,-208825.0,-0.03014292502642968
2023Q3,11710600,석촌동,6663088.0,3087548.0,3575538.0,861588.0,1020513.0,1457001.0,1166235.0,893579.0,1264173.0,F,30대,-55915.0,-0.008321919189498761
2023Q4,11710600,석촌동,6854897.0,3188230.0,3666667.0,930680.0,1012754.0,1519072.0,1173759.0,924207.0,1294424.0,F,30대,191809.0,0.02878680275571921
2024Q1,11710600,석촌동,6981836.0,3252153.0,3729683.0,929678.0,1030224.0,1556474.0,1201449.0,935861.0,1328149.0,F,30대,126939.0,0.018518002531620725
2024Q2,11710600,석촌동,6542177.0,3067826.0,3474350.0,856861.0,977299.0,1459545.0,1131693.0,880940.0,1235839.0,F,30대,-439659.0,-0.06297183147813845
